id	document	label
4894533	말이 필요없음	1
1686936	동혁이형	1
7523	ㅎㅎㅎ재밋구먼	1
8976338	오랜만에 재밌는 애니메이션 한편 봤다 애기펭귄들은 보고만있어도 웃음이나오고 마지막엔 감동까지시간가는줄몰랐던 영화 	1
8941809	무척이나 가볍지ㅇ화만 가볍지만은 않은  여운이 많이 남는 쓰라린 영화	1
1871377	왜 저질영화만 만들까	0
68601	이건 쓰레기다	0
8133299	원래 나같은 피터잭슨 매니아들 시선으로는 곱지 않을영화지만 헐리웃 진출작 치고는 나쁘지않음	1
9911759	이영화를 보고 나니까 임재범의 너를 위해 가사가 더 와다은다	1
8154226	액션영화 그 이상 감옥이란 작은 공간에 세상에 존재하는 모든 악과 선에 대한 느낌과 생각을 잘 표현했다	1
6989025	개 안 습 이게 영화라고 정말 쓰레기 연기에 쓰레기 영화다 기가 머리에 이식했다고 기억이 다 지워지면 이건 핸드폰보다 못한 뇌네	0
1076199	지금봐도 훌륭한 수작	1
10181694	이야 진짜 대박이다 류승범 나오는거 다 재밌었는데 오점 생기셨다 진짜 최고다 영화보면서 스킵한거 처음이다 졸라 저급하다 애들이 이거보고 범죄를 괜찮게 여기면 어쩔려고 그러냐 점도 아깝다 쓰레기쓰레기갑	0
2557092	반전만있슴 미국영화랑 비교가 안됨	0
9485497	그저 로만 채운 영화 트랜스포머와 다를게 없다	0
10077015	ㅋㅋㅋ 진짜 알바글에 속는셈치고 봤는대 역시나 시간낭비 갑 아 욕나오내 점도 아깝다 	0
8093511	영화 한 편이 이렇게 경이롭게 다가올 수 있다니	1
9149325	평점이 왜이리 높냐 딱 점짜리 영화임	0
8015964	처음영화 봤던을땐 팬이라서 그냥 그렇구나 하고 봤지만 ㅋㅋ 아무리생각해도 대단해 저딴 기 스토리를 가지고 영화를 만들었다는게 그남아 려욱이 웃기더라	0
8437883	주제도 그저그래 노출도 그저그래 특수효과도 그저그래 연출도 그저그래 여배우 빨통도 그저그래	0
9653898	와 이딴게 재밌음 찡 이머냐진심 토 나오네 뻔한 스토리에 오글거림의 극치를 보여주네진짜 세 이상관람불과진짜 애들 꺼네몬스터 주식회사는 그래도 흥미라도 있지 이건 감독이 자다가 꿈꾼거 그려놓은듯하네	0
9241381	장난으로 만든 영화냐 아 진짜 보고나서 이 찝찝함 옥택현은 부처구만 아주ㅋㅋㅋㅋ 짐캐리 예스맨 보는 줄 이연희 연기는 진짜 이뻐서 봐주는 것도 한계가 있다 마동석 애드립밖에 기억하고 싶지않다	0
276087	어설픈 택시드라이버 아류영화	0
8820232	졸라재미없을줄알았는데 몰입도최고다진짜ㄷㄷㄷ스토리는진부한데 배우들 연기력과 전지현 미모 ㄷㄷㄷㄷ넘예뻐보길잘했다는생각듬	1
4994217	심형래씨는 답이 없는거 같네 ㅋㅋ	0
3668303	여자 뭐야 싸이코야	0
8870259	후반부로 갈수록 지루해지는 영화 에바 멘데스 나오는 영화 대부분 재미없다고 봐도 무방	0
455332	이보영님 짱좋아 이제 그만 우셨으면 서동공 울리지마세염	1
38357	우쒸 게임 줄거리라니짱나	0
9816586	처음 본 사람은 이해가 어려움여기 나오는 악역들 코난이 원래 알고 있던 사람으로 보이는데 전에 어떻게 안건지 궁금함	0
9462312	년 인생에서 가장 슬픈영화 위 안에 든다 무조건 봐야할 영화 이 영화를 보면서 지금은 따로 떨어져 살고있는 부모님께 살아계실때 잘 해드려야겠다고 몇번이고 다짐했습니다 이번 크리스마스에 부산 내려가면 두분 모두 꼭 안아드려야겠습니다	1
6487498	이젠 장편영화는 만들지 마시길 보는동안 괴로와요	0
7193968	고어블랙코미디 그냥 이상이 고어다 토나오네	0
9864804	초등학생때 삼촌이 보여준영환데 오늘도 봤지만 진짜명작 여주인공도 개예쁘고ㅅㅂㅠ	1
6643840	완전 재밌다 ㅋㅋㅋ	1
9064150	이순신 장군님의 모든 가치를 담은 전무후무한 최고의 명작입니다	1
9034443	팀버튼의 배트맨 시리즈를 한번 더 보고 싶다	1
6538197	몽롱한 사운드와 아름다운 슬로우 모션 음악과 영상이 완벽하게 하나가 되어 만들어내는 먹먹함이 넋을 놓고 장면에 빠져들게 만든다	1
9294546	명작중의 명작 현재의 영화들은 스토리나 개연성은 버리고 그저 눈에보이는 효과만 치중한 나머지 이런 영화가 별로 없다	1
9655896	여자 주인공은 예쁜데 잠깐 나오고 전체적으로는 좋은 내용이지만 세부적인 내용들이 많이 과장되어서 결론은 중딩용	0
2516480	사랑상처주고아파하고후회하고다시 사랑하는재미있는 프랑스영화	1
2572477	아 웃겨 잠 잔고 일어나면  ㅋㅋ	1
6387788	한국 드라마중에 제일 거품이 많이 꼈음	0
6563114	최고입니다	1
1815064	재미없어 킬빌이 더 낳아  킬빌이랑 비교도 안되는구만 	0
9478880	재밌습니돠다다다	1
7056834	재밋	1
9093388	왜 재미없다고하지 몰입감도좋고 수작인데	1
7135488	보고싶었던 영환데 티비에서 ㅤㄸㅘㅇ 한편의어른동화를본듯한 느낌이었어요 순수함에 힐링됐다고나할까 암튼가좀부실한거같았지만 나라씨 울때 같이 울었다는ㅠ항상 느끼는 거지만 나라씨는 다른사람도같이 울게하는 재주가 있으신듯ㅎㅎ연기굿영화잘봤어요	1
10011705	뭐 별반 다를게 없네요	0
386860	앞에 지루함을 이겨낼수없어 갔다줬다다시빌려봐야하나	0
9722962	재미있게 봤습니다 특히 봄봄 	1
2163253	휴 영화가 아니라 사회악이다	0
10108457	잡동사니 뮤지컬이네요라푼젤신데렐라잭과콩나무빨간모자이진실아 이런뮤지컬은 제스탈이 아니네요	0
9189089	이기심 끝판왕 동물학대 영화 울 아버지도 화내셨음 죽을때까지 부려먹다 마지막에 팔아먹는 내용이 왜 감동 어이상실	0
2672157	너무 억지스러운 반전들 긴장감도 많이 떨어지고 너무 반전만을 위한 스토리	0
8876311	솔직히 말하면 이게 왜 점인지 도저히 이해할 수가 없다 긴장감 화면이 주는 사실성은 배우들의 어설픈 연기가 다 망치고 있고 빈약한 내용은 줄거리로 쓰기에 민망할정도	0
1783097	씨저가 왜이래	0
8382567	와 드라마 몰입도 장난아니에여ㅠㅠ입벌리고 보는 저를보고 깜짝놀랏어여ㅎㅎ 앞으로 전개가 어찌될지 기대되네여 완전재밌어욤	1
4553856	이영애의 인기가 이리 높았나 이해가 가지 않는다	0
5574850	공포영화인가 코미디영화인가	0
9650553	내용은 쓰레기지만 남주가 잘생기고 섹시하고 기여워서 끗까지봄 암걸리는장면이 머냐면 걍 정당방위로 죽엿다고 할걸 왜 궂이 왜 둘이 별이ㅤㄷㅚㅆ는지 참 ㅡㅡ	1
1288069	오래ㅤㄷㅚㅆ네 ㅋ	1
3656802	이 영화때문에 해운대를 못보겠다박중훈씨 어쩔거요	0
4302171	정말 사랑스럽고 귀여운 영화 원영의 너무 귀여움	1
1471669	정말마음따뜻해지는 최고의영화 일본영화중 최고였습니다	1
4592037	아 정말 마지막에 눈물이 내겐 정말 기억되는 작품 중 하나가 될 듯 싶어요	1
247380	주연배우들의 이름만 기억에 남	0
4309150	시즌 밖에 안 봐서 별로였음	0
7250608	유진이는 요즘이 더 예쁘네단순히 싱싱한 걸로만 따지면예전이 나은듯 하지만청순한 맛은 있는데아직 덜 여문 과일을 베어 물고 있는 듯한 느낌백년의유산 잘보고 있음요즘 연기력 아주 절정시집가더니물이 올랐어웃음근데 난 핑클 성유리 팬인데	0
8555016	벌써끝이라서 아쉬워요  성준 완전달달	1
9551215	영화가 끝나고 난 뒤에도 내 눈물은 그치지 않았다	1
8107827	왜 이렇게 평이 좋은건지	0
10250380	그 기억과 추억까지는 복제 할 수 없었음을복제로 태어난 토미가 진짜 토미와 다른 성격에당연히 지난 추억을 공유할수없음에도레베카의 마음이 변치 않았던건 마치 사랑하는사람이 기억을잃는다해도 내가 그것을 잊지않못음이 아닐까	1
9964095	이야기 개연성이 하나도 없음 적기가 영공 침투했는데 전투금지 때리는 건 무슨 말이며 그 뒤 북한군 타격하는건 더 넌센스고 공군홍보영화 찍으려다 공군 웃음거리로 만들겠네	0
6075133	반전에만 신경쓰다 영화는 어설프게 만들었네이 영화가 평점이 왜 이렇게 높지	0
4619698	항상 영화제만 겨냥하시는 듯	0
2500012	실버에서 봤다 보다보다 우웩	0
9336065	헐부작이라니ㅠㅠ 안돼요 이서진더보고싶어요ㅠㅠㅠㅠ	1
9790127	진짜완벽하다	1
3443714	흙먹는 연기가 좋았네요	1
9381385	뭐 이런 그지 같은 영화가 다 있냐	0
4533796	옛영화 오랜만에 봤지만 의미있고 잘 만든 영화 같다여자로서 참 공감가는내용	1
1590593	지루해죽겠다 장난하냐 하나도 애절해보이지 않는다왜 튕겼어 응	0
1524838	평점이 왜 이런지 이해가 안 가는데	1
7965216	가장 찬란했던 순간과 너무나 대조되는 지금의 모습 아프다	1
1314256	영화관 가서 봤었는데 보던중간 그냥 나왔다는	0
2585051	주진모가 아깝다는 생각밖에	0
7528613	사람들은 모른다이 영화가 단지 시대를 앞서가서 그런 것 뿐이라는 것을	0
7363130	이영화 케이블티비에도 안나올것같은데 ㅋㅋㅋㅋㅋ 친구는 토렌트로 받아서 봤는데 다운받는시간이아깝다고함 ㅋㅋㅋㅋㅋㅋ	0
4491233	케로로 귀여워 겨드랑이 사우루스 딸딱	0
6469502	저김샛별입니다 이거 진짜 드럽게 재미없네 참고로 저는 무개념	0
8992482	스토리가 좀 억지스럽고 도 부자연스러운 감이 적지않은 고작 년전 영화라 볼수없을 정도로 저품질인 영화 볼거없을때 보는 시간때우기영화로 적합한것같다 돈내고 보고싶지 않은 영화이다	0
4181532	이딴 시퍼럴	0
3516427	최악차라리편부터편까지가 더 났다철학이 없잖아	0
10089901	창조오빠덕에 재밌게ㅤㅂㅘㅅ어요	1
9684493	앞으로 콩은 제목에 넣지말자	0
2688169	지루하진 않았는데 무섭지도 않고 재미도없고	0
9212704	진짜 감명깊고 아름다운 영화 입니다	0
7017968	아이들이 너무 좋아하네요	1
9795868	수년간 개봉하지 못하고 창고에서 썩힌 이유가 있는 영화	0
7015345	별 내용도 없다 보지마라재미없다	0
407788	눈에는 눈 이에는 이 이번엔 남편이다 이 광고보고 뒤집어짐	1
3913726	나나였네 농약을 먹어버려가 뉴욕마라톤이라니	1
9839962	너무 아쉽다 평가 저하되었다는게	1
10085341	군에 있을때 나와서 보고 싶었는데 못 봐서 제대하고 봤는데요 돈 날릴 뻔했네요  정유미 불쌍 ㅜㅜ	0
9320195	왜 평점이 이해안간다	1
9662061	슬프지만 따뜻한 영화 입니다	1
4822211	와진짜 무서운영화찾아오신분 최고추천와일본진짜 대단하다	1
9461933	지루함과 따분함의 절정	0
7034742	최고의 영화 이렇게 재밌을줄이야	1
2251044	최고중의 최고 너무나 신난다인디애나 존스 못지 않다	1
10232492	축구볼려고 기다리다가 얼떨결에보고 너무울어버려서 환장하겠네 젠장	1
10046199	대한민국 국민이라면 거희 다 봤을듯 로 방송했었을때 시청률  넘겼고 영화 관객수도 만을 찍었으니 대체로 만국민이 봄진심으로 자신도 모르게 눈물이 나옴  특히 가 더욱더 극적인 상황을 슬프고 감동적이게 만들어줌	1
8653109	최근본것중 최고였음	1
10207565	와 진짜 역대급이다 연기들도 다 어색 내용도 어색 ㅋㅋ도희도 안어울리고 웃기고 송재림인가 보는내내 손발이 오그라드는줄 알았어ㅠㅠ	0
3875478	다보는데 엄청난 인내심이 필요한 영화 평점 많이주는편이지만 점도많타고생각이듬	0
9286325	년에 처음 봤을때 그충격은 말할수없을만큼 컸다 그이후로 여러번 다시봤고 내 머릿속엔 언제 번스릴러다 그리고 년이 지난지금 또 다시보고있다	1
4006472	우베 볼 영화같음 못만든게 의도라면 대박	0
9231696	예고편에 주는 평점임 착각 ㄴㄴ해 난이걸영화관가서 봤었음 ㅂㄷㅂㄷ	1
3883656	스포츠 영화의 한계를 모두 보여주는 영화	0
7945108	자연스러운 스토리와 공감	1
6628712	해도 너무한듯아무리 인심 좋게 볼려고해도 오글거려서 분을 못넘기겠네요 어릴적 봤던 이필립 에로 영화가 훨씬 나을듯	0
8926165	감사드립니다	1
8338035	이런 쓰레 기 영화	0
5398457	곧이 곧대로 방식을 바꾼 그들이 훌륭한것	1
6197121	정말 아름다운 영화 입니다	1
2856343	아놔 레알 이름이 아깝다 진짜 ㅡㅡ	0
6171744	이건 지금 봐도 돌겠다	1
9952768	수작 중이 수작 디테일한 설정 자연스럽게 녹아내는 배우들의 연기	1
7079618	시대의 감성을 그대로 영화에서 보여주고 있다요즘 좋은 기술과 제작환경으로 저당시의 감성을 이것보다 더 정확하게 표현할수는 없을것	1
10138340	유치하기 짝이 없으며 실버 서퍼 외에 갤럭투스 닥터 둠은 겉절이 느낌 그냥 머리를 비우고 제시카 알바를 보자	0
793919	컴퓨터로 화면만 만들면 다 애니메이션이냐	0
8823599	평점이 왜케 나쁜거야 전작 드라이브를 좋아해서 그런지 역시 재미있었는데 이런스타일 영화 너무 좋다	1
9506324	하나님살려주시지	1
8567596	외국인 친구와 함께 봤는데 한국적인것도 많이 나와서 좋았고 역사적으로도 중요한 시기였고해서 근대사 공부하고 싶은 욕구도 마구 샘솟고 암튼 정말 잘 봤어요	1
6622685	몇 년만에 다시 찾아보게 된 영화 아 다시봐도 정말 잊을 수 없는 명작이에요	1
9847492	현실의 벽을 넘을 수 없었던 그들의 사랑이 너무 안타까웠다 그럼에도 불구하고 사랑했다면 어땠을까	1
8167572	솔직히 점대의 영화는 아니다 점정도평점 맞추기 위해 점준다	1
3488595	내생에 최악의 스크린의로 본 영화임ㅋㅋ 이글올릴라고 반점 주는것도 아깝긴하다만	0
